"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
18-08-09 22:08:29.0,0.1129,0.1339,0.1390,0.1310
18-08-09 22:18:29.0,0.1129,0.1339,0.1383,0.1310
18-08-09 22:28:29.0,0.1121,0.1339,0.1383,0.1303
18-08-09 22:38:29.0,0.1121,0.1339,0.1376,0.1310
18-08-09 22:48:29.0,0.1121,0.1332,0.1376,0.1310
18-08-09 22:58:29.0,0.1114,0.1332,0.1368,0.1303
18-08-09 23:08:29.0,0.1114,0.1332,0.1368,0.1303
18-08-09 23:18:29.0,0.1114,0.1325,0.1361,0.1303
18-08-09 23:28:29.0,0.1107,0.1325,0.1361,0.1303
18-08-09 23:38:29.0,0.1107,0.1325,0.1361,0.1303
18-08-09 23:48:29.0,0.1107,0.1325,0.1354,0.1303
18-08-09 23:58:29.0,0.1107,0.1318,0.1354,0.1303
18-08-10 00:08:29.0,0.1107,0.1318,0.1347,0.1303
18-08-10 00:18:29.0,0.1107,0.1318,0.1347,0.1288
18-08-10 00:28:29.0,0.1100,0.1318,0.1347,0.1296
18-08-10 00:38:29.0,0.1100,0.1318,0.1339,0.1296
18-08-10 00:48:29.0,0.1100,0.1318,0.1339,0.1296
18-08-10 00:58:29.0,0.1100,0.1318,0.1339,0.1296
18-08-10 01:08:29.0,0.1100,0.1310,0.1332,0.1296
18-08-10 01:18:29.0,0.1092,0.1310,0.1332,0.1296
18-08-10 01:28:29.0,0.1100,0.1310,0.1332,0.1288
18-08-10 01:38:29.0,0.1092,0.1310,0.1325,0.1288
18-08-10 01:48:29.0,0.1092,0.1310,0.1325,0.1288
18-08-10 01:58:29.0,0.1092,0.1310,0.1325,0.1288
18-08-10 02:08:29.0,0.1092,0.1310,0.1318,0.1288
18-08-10 02:18:29.0,0.1092,0.1310,0.1318,0.1288
18-08-10 02:28:29.0,0.1085,0.1303,0.1318,0.1288
18-08-10 02:38:29.0,0.1092,0.1303,0.1318,0.1288
18-08-10 02:48:29.0,0.1085,0.1303,0.1310,0.1288
18-08-10 02:58:29.0,0.1085,0.1303,0.1310,0.1288
18-08-10 03:08:29.0,0.1085,0.1303,0.1310,0.1288
18-08-10 03:18:29.0,0.1085,0.1296,0.1303,0.1281
18-08-10 03:28:29.0,0.1085,0.1296,0.1303,0.1288
18-08-10 03:38:29.0,0.1085,0.1296,0.1303,0.1281
18-08-10 03:48:29.0,0.1078,0.1296,0.1303,0.1281
18-08-10 03:58:29.0,0.1085,0.1296,0.1296,0.1281
18-08-10 04:08:29.0,0.1085,0.1296,0.1296,0.1281
18-08-10 04:18:29.0,0.1078,0.1296,0.1288,0.1274
18-08-10 04:28:29.0,0.1078,0.1296,0.1267,0.1267
18-08-10 04:38:29.0,0.1063,0.1288,0.1259,0.1267
18-08-10 04:48:29.0,0.1071,0.1296,0.1252,0.1259
18-08-10 04:58:29.0,0.1071,0.1288,0.1245,0.1252
18-08-10 05:08:29.0,0.1071,0.1288,0.1245,0.1252
18-08-10 05:18:29.0,0.1071,0.1296,0.1216,0.1245
18-08-10 05:28:29.0,0.1063,0.1288,0.1194,0.1245
18-08-10 05:38:29.0,0.1063,0.1296,0.1194,0.1245
18-08-10 05:48:29.0,0.1063,0.1296,0.1194,0.1245
18-08-10 05:58:29.0,0.1063,0.1296,0.1194,0.1245
18-08-10 06:08:29.0,0.1063,0.1288,0.1194,0.1245
18-08-10 06:18:29.0,0.1056,0.1296,0.1194,0.1245
18-08-10 06:28:29.0,0.1056,0.1288,0.1194,0.1245
18-08-10 06:38:29.0,0.1056,0.1296,0.1201,0.1245
18-08-10 06:48:29.0,0.1056,0.1288,0.1201,0.1245
18-08-10 06:58:29.0,0.1056,0.1288,0.1209,0.1245
18-08-10 07:08:29.0,0.1063,0.1288,0.1209,0.1245
18-08-10 07:18:29.0,0.1063,0.1288,0.1209,0.1252
18-08-10 07:28:29.0,0.1063,0.1288,0.1216,0.1252
18-08-10 07:38:29.0,0.1063,0.1296,0.1223,0.1259
18-08-10 07:48:29.0,0.1063,0.1288,0.1223,0.1252
18-08-10 07:58:29.0,0.1071,0.1288,0.1230,0.1252
18-08-10 08:08:29.0,0.1063,0.1296,0.1230,0.1259
18-08-10 08:18:29.0,0.1071,0.1296,0.1238,0.1259
18-08-10 08:28:29.0,0.1071,0.1296,0.1245,0.1267
18-08-10 08:38:29.0,0.1071,0.1296,0.1252,0.1281
18-08-10 08:48:29.0,0.1063,0.1303,0.1259,0.1281
18-08-10 08:58:29.0,0.1071,0.1303,0.1267,0.1288
18-08-10 09:08:29.0,0.1071,0.1303,0.1274,0.1296
18-08-10 09:18:29.0,0.1078,0.1318,0.1281,0.1310
18-08-10 09:28:29.0,0.1100,0.1310,0.1288,0.1310
18-08-10 09:38:29.0,0.1092,0.1318,0.1288,0.1325
18-08-10 09:48:29.0,0.1092,0.1318,0.1288,0.1332
18-08-10 09:58:29.0,0.1092,0.1318,0.1296,0.1325
18-08-10 10:08:29.0,0.1107,0.1332,0.1296,0.1339
18-08-10 10:18:29.0,0.1114,0.1325,0.1296,0.1325
18-08-10 10:28:29.0,0.1107,0.1332,0.1296,0.1325
18-08-10 10:38:29.0,0.1114,0.1332,0.1303,0.1332
18-08-10 10:48:29.0,0.1121,0.1332,0.1303,0.1332
18-08-10 10:58:29.0,0.1121,0.1325,0.1303,0.1325
18-08-10 11:08:29.0,0.1114,0.1325,0.1296,0.1325
18-08-10 11:18:29.0,0.1114,0.1318,0.1296,0.1325
18-08-10 11:28:29.0,0.1114,0.1318,0.1296,0.1325
18-08-10 11:38:29.0,0.1114,0.1325,0.1296,0.1332
18-08-10 11:48:29.0,0.1129,0.1325,0.1303,0.1332
18-08-10 11:58:29.0,0.1129,0.1332,0.1296,0.1332
18-08-10 12:08:29.0,0.1129,0.1325,0.1296,0.1332
18-08-10 12:18:29.0,0.1129,0.1332,0.1296,0.1332
18-08-10 12:28:29.0,0.1129,0.1318,0.1296,0.1347
18-08-10 12:38:29.0,0.1136,0.1332,0.1296,0.1354
18-08-10 12:48:29.0,0.1150,0.1347,0.1303,0.1361
18-08-10 12:58:29.0,0.1158,0.1339,0.1310,0.1368
18-08-10 13:08:29.0,0.1150,0.1332,0.1252,0.1318
18-08-10 13:18:29.0,0.1201,0.1361,0.1695,0.1419
18-08-10 13:28:29.0,0.1281,0.1368,0.1724,0.1390
18-08-10 13:38:29.0,0.1209,0.1376,0.1688,0.1368
18-08-10 13:48:29.0,0.1180,0.1376,0.1673,0.1354
18-08-10 13:58:29.0,0.1172,0.1383,0.1652,0.1354
18-08-10 14:08:29.0,0.1172,0.1397,0.1644,0.1354
18-08-10 14:18:29.0,0.1180,0.1419,0.1637,0.1368
18-08-10 14:28:29.0,0.1180,0.1405,0.1637,0.1368
18-08-10 14:38:29.0,0.1172,0.1405,0.1623,0.1368
18-08-10 14:48:29.0,0.1180,0.1405,0.1608,0.1347
18-08-10 14:58:29.0,0.1172,0.1405,0.1601,0.1354
18-08-10 15:08:29.0,0.1172,0.1405,0.1594,0.1354
18-08-10 15:18:29.0,0.1187,0.1412,0.1586,0.1368
18-08-10 15:28:29.0,0.1180,0.1405,0.1586,0.1376
18-08-10 15:38:29.0,0.1187,0.1405,0.1572,0.1376
18-08-10 15:48:29.0,0.1187,0.1405,0.1572,0.1354
18-08-10 15:58:29.0,0.1187,0.1397,0.1564,0.1347
18-08-10 16:08:29.0,0.1187,0.1397,0.1564,0.1354
18-08-10 16:18:29.0,0.1194,0.1405,0.1564,0.1376
18-08-10 16:28:29.0,0.1194,0.1390,0.1557,0.1368
18-08-10 16:38:29.0,0.1194,0.1390,0.1550,0.1361
18-08-10 16:48:29.0,0.1194,0.1390,0.1543,0.1368
18-08-10 16:58:29.0,0.1187,0.1376,0.1528,0.1347
18-08-10 17:08:29.0,0.1187,0.1361,0.1521,0.1339
18-08-10 17:18:29.0,0.1165,0.1354,0.1499,0.1332
18-08-10 17:28:29.0,0.1165,0.1354,0.1470,0.1325
18-08-10 17:38:29.0,0.1158,0.1354,0.1426,0.1310
18-08-10 17:48:29.0,0.1150,0.1354,0.1412,0.1310
18-08-10 17:58:29.0,0.1143,0.1347,0.1405,0.1310
18-08-10 18:08:29.0,0.1136,0.1339,0.1397,0.1303
18-08-10 18:18:29.0,0.1136,0.1339,0.1397,0.1303
18-08-10 18:28:29.0,0.1129,0.1332,0.1390,0.1303
18-08-10 18:38:29.0,0.1129,0.1332,0.1390,0.1296
18-08-10 18:48:29.0,0.1136,0.1332,0.1390,0.1296
18-08-10 18:58:29.0,0.1121,0.1325,0.1390,0.1296
18-08-10 19:08:29.0,0.1129,0.1325,0.1390,0.1296
18-08-10 19:18:29.0,0.1114,0.1325,0.1383,0.1288
18-08-10 19:28:29.0,0.1129,0.1318,0.1376,0.1288
18-08-10 19:38:29.0,0.1129,0.1318,0.1368,0.1281
18-08-10 19:48:29.0,0.1121,0.1310,0.1368,0.1281
18-08-10 19:58:29.0,0.1121,0.1310,0.1361,0.1281
18-08-10 20:08:29.0,0.1121,0.1310,0.1354,0.1274
18-08-10 20:18:29.0,0.1121,0.1310,0.1354,0.1274
18-08-10 20:28:29.0,0.1114,0.1303,0.1347,0.1274
18-08-10 20:38:29.0,0.1107,0.1303,0.1347,0.1274
18-08-10 20:48:29.0,0.1114,0.1303,0.1339,0.1274
18-08-10 20:58:29.0,0.1107,0.1296,0.1339,0.1267
18-08-10 21:08:29.0,0.1107,0.1296,0.1332,0.1267
18-08-10 21:18:29.0,0.1107,0.1296,0.1332,0.1267
18-08-10 21:28:29.0,0.1107,0.1288,0.1325,0.1267
18-08-10 21:38:29.0,0.1107,0.1288,0.1325,0.1267
18-08-10 21:48:29.0,0.1100,0.1288,0.1318,0.1267
18-08-10 21:58:29.0,0.1100,0.1288,0.1318,0.1267
18-08-10 22:08:29.0,0.1100,0.1281,0.1310,0.1259
18-08-10 22:18:29.0,0.1100,0.1281,0.1310,0.1259
18-08-10 22:28:29.0,0.1100,0.1281,0.1303,0.1259
18-08-10 22:38:29.0,0.1092,0.1281,0.1296,0.1259
18-08-10 22:48:29.0,0.1092,0.1281,0.1288,0.1259
18-08-10 22:58:29.0,0.1092,0.1281,0.1288,0.1252
18-08-10 23:08:29.0,0.1092,0.1274,0.1281,0.1252
18-08-10 23:18:29.0,0.1085,0.1274,0.1281,0.1252
18-08-10 23:28:29.0,0.1092,0.1274,0.1274,0.1252
18-08-10 23:38:29.0,0.1085,0.1274,0.1274,0.1252
18-08-10 23:48:29.0,0.1085,0.1274,0.1267,0.1252
18-08-10 23:58:29.0,0.1085,0.1274,0.1267,0.1245
18-08-11 00:08:29.0,0.1085,0.1274,0.1267,0.1252
18-08-11 00:18:29.0,0.1085,0.1267,0.1259,0.1245
18-08-11 00:28:29.0,0.1078,0.1259,0.1259,0.1245
18-08-11 00:38:29.0,0.1078,0.1267,0.1252,0.1238
18-08-11 00:48:29.0,0.1071,0.1267,0.1245,0.1238
18-08-11 00:58:29.0,0.1071,0.1267,0.1245,0.1238
18-08-11 01:08:29.0,0.1071,0.1267,0.1245,0.1238
18-08-11 01:18:29.0,0.1063,0.1259,0.1238,0.1238
18-08-11 01:28:29.0,0.1063,0.1259,0.1238,0.1230
18-08-11 01:38:29.0,0.1063,0.1259,0.1230,0.1230
18-08-11 01:48:29.0,0.1063,0.1259,0.1230,0.1230
18-08-11 01:58:29.0,0.1063,0.1259,0.1230,0.1238
18-08-11 02:08:29.0,0.1063,0.1259,0.1230,0.1238
18-08-11 02:18:29.0,0.1063,0.1259,0.1230,0.1238
18-08-11 02:28:29.0,0.1063,0.1259,0.1223,0.1238
18-08-11 02:38:29.0,0.1063,0.1259,0.1223,0.1230
18-08-11 02:48:29.0,0.1063,0.1259,0.1223,0.1230
18-08-11 02:58:29.0,0.1063,0.1252,0.1216,0.1230
18-08-11 03:08:29.0,0.1056,0.1252,0.1216,0.1230
18-08-11 03:18:29.0,0.1056,0.1252,0.1216,0.1230
18-08-11 03:28:29.0,0.1056,0.1252,0.1216,0.1230
18-08-11 03:38:29.0,0.1056,0.1252,0.1216,0.1230
18-08-11 03:48:29.0,0.1056,0.1245,0.1216,0.1223
18-08-11 03:58:29.0,0.1049,0.1245,0.1209,0.1223
18-08-11 04:08:29.0,0.1049,0.1252,0.1209,0.1230
18-08-11 04:18:29.0,0.1049,0.1245,0.1209,0.1223
18-08-11 04:28:29.0,0.1049,0.1245,0.1209,0.1223
18-08-11 04:38:29.0,0.1049,0.1245,0.1209,0.1223
18-08-11 04:48:29.0,0.1049,0.1245,0.1209,0.1223
18-08-11 04:58:29.0,0.1049,0.1245,0.1201,0.1223
18-08-11 05:08:29.0,0.1049,0.1245,0.1201,0.1223
18-08-11 05:18:29.0,0.1042,0.1245,0.1201,0.1223
18-08-11 05:28:29.0,0.1042,0.1238,0.1201,0.1223
18-08-11 05:38:29.0,0.1042,0.1238,0.1194,0.1223
18-08-11 05:48:29.0,0.1042,0.1238,0.1194,0.1223
18-08-11 05:58:29.0,0.1049,0.1238,0.1194,0.1216
18-08-11 06:08:29.0,0.1042,0.1238,0.1187,0.1216
18-08-11 06:18:29.0,0.1049,0.1238,0.1187,0.1216
18-08-11 06:28:29.0,0.1049,0.1238,0.1187,0.1223
18-08-11 06:38:29.0,0.1049,0.1238,0.1187,0.1223
18-08-11 06:48:29.0,0.1042,0.1238,0.1187,0.1216
18-08-11 06:58:29.0,0.1042,0.1238,0.1187,0.1216
18-08-11 07:08:29.0,0.1049,0.1238,0.1194,0.1216
18-08-11 07:18:29.0,0.1056,0.1230,0.1194,0.1230
18-08-11 07:28:29.0,0.1042,0.1245,0.1201,0.1230
18-08-11 07:38:29.0,0.1056,0.1245,0.1201,0.1230
18-08-11 07:48:29.0,0.1063,0.1245,0.1209,0.1230
18-08-11 07:58:29.0,0.1056,0.1245,0.1223,0.1238
18-08-11 08:08:29.0,0.1056,0.1252,0.1230,0.1245
18-08-11 08:18:29.0,0.1071,0.1252,0.1238,0.1252
18-08-11 08:28:29.0,0.1071,0.1252,0.1245,0.1259
18-08-11 08:38:29.0,0.1078,0.1252,0.1245,0.1259
18-08-11 08:48:29.0,0.1071,0.1252,0.1252,0.1259
18-08-11 08:58:29.0,0.1078,0.1252,0.1252,0.1267
18-08-11 09:08:29.0,0.1078,0.1252,0.1252,0.1267
18-08-11 09:18:29.0,0.1078,0.1252,0.1259,0.1267
18-08-11 09:28:29.0,0.1078,0.1252,0.1259,0.1274
18-08-11 09:38:29.0,0.1078,0.1252,0.1252,0.1274
18-08-11 09:48:29.0,0.1078,0.1252,0.1259,0.1274
18-08-11 09:58:29.0,0.1078,0.1252,0.1259,0.1274
18-08-11 10:08:29.0,0.1078,0.1259,0.1259,0.1274
18-08-11 10:18:29.0,0.1078,0.1267,0.1259,0.1281
18-08-11 10:28:29.0,0.1085,0.1267,0.1267,0.1288
18-08-11 10:38:29.0,0.1107,0.1259,0.1267,0.1281
18-08-11 10:48:29.0,0.1107,0.1281,0.1267,0.1303
18-08-11 10:58:29.0,0.1107,0.1288,0.1274,0.1310
18-08-11 11:08:29.0,0.1114,0.1296,0.1274,0.1310
18-08-11 11:18:29.0,0.1129,0.1288,0.1274,0.1318
18-08-11 11:28:29.0,0.1136,0.1296,0.1281,0.1318
18-08-11 11:38:29.0,0.1143,0.1296,0.1288,0.1325
18-08-11 11:48:29.0,0.1150,0.1303,0.1288,0.1332
18-08-11 11:58:29.0,0.1165,0.1303,0.1296,0.1339
18-08-11 12:08:29.0,0.1165,0.1303,0.1303,0.1339
18-08-11 12:18:29.0,0.1172,0.1310,0.1303,0.1347
18-08-11 12:28:29.0,0.1180,0.1303,0.1303,0.1347
18-08-11 12:38:29.0,0.1180,0.1303,0.1303,0.1347
18-08-11 12:48:29.0,0.1172,0.1296,0.1296,0.1339
18-08-11 12:58:29.0,0.1165,0.1281,0.1288,0.1325
18-08-11 13:08:29.0,0.1165,0.1288,0.1296,0.1339
18-08-11 13:18:29.0,0.1172,0.1303,0.1303,0.1347
18-08-11 13:28:29.0,0.1187,0.1303,0.1310,0.1354
18-08-11 13:38:29.0,0.1194,0.1303,0.1310,0.1361
18-08-11 13:48:29.0,0.1201,0.1318,0.1310,0.1354
18-08-11 13:58:29.0,0.1201,0.1318,0.1310,0.1354
18-08-11 14:08:29.0,0.1209,0.1318,0.1310,0.1361
18-08-11 14:18:29.0,0.1216,0.1310,0.1303,0.1361
18-08-11 14:28:29.0,0.1209,0.1288,0.1303,0.1347
18-08-11 14:38:29.0,0.1194,0.1274,0.1238,0.1303
18-08-11 14:48:29.0,0.1180,0.1274,0.1259,0.1325
18-08-11 14:58:29.0,0.1180,0.1267,0.1267,0.1332
18-08-11 15:08:29.0,0.1187,0.1267,0.1281,0.1339
18-08-11 15:18:29.0,0.1187,0.1259,0.1281,0.1332
18-08-11 15:28:29.0,0.1180,0.1245,0.1274,0.1325
18-08-11 15:38:29.0,0.1165,0.1230,0.1267,0.1318
18-08-11 15:48:29.0,0.1165,0.1230,0.1267,0.1310
18-08-11 15:58:29.0,0.1158,0.1230,0.1259,0.1296
18-08-11 16:08:29.0,0.1150,0.1230,0.1259,0.1303
18-08-11 16:18:29.0,0.1150,0.1223,0.1259,0.1296
18-08-11 16:28:29.0,0.1143,0.1223,0.1259,0.1296
18-08-11 16:38:29.0,0.1158,0.1223,0.1259,0.1296
18-08-11 16:48:29.0,0.1150,0.1216,0.1245,0.1288
18-08-11 16:58:29.0,0.1136,0.1209,0.1245,0.1288
18-08-11 17:08:29.0,0.1143,0.1209,0.1238,0.1281
18-08-11 17:18:29.0,0.1114,0.1238,0.1107,0.1267
18-08-11 17:28:29.0,0.1136,0.1259,0.1150,0.1310
18-08-11 17:38:29.0,0.1121,0.1252,0.1150,0.1288
18-08-11 17:48:29.0,0.1114,0.1245,0.1150,0.1281
18-08-11 17:58:29.0,0.1114,0.1245,0.1158,0.1274
18-08-11 18:08:29.0,0.1107,0.1238,0.1165,0.1267
18-08-11 18:18:29.0,0.1107,0.1238,0.1165,0.1281
18-08-11 18:28:29.0,0.1100,0.1238,0.1172,0.1281
18-08-11 18:38:29.0,0.1100,0.1230,0.1172,0.1281
18-08-11 18:48:29.0,0.1078,0.1230,0.1172,0.1274
18-08-11 18:58:29.0,0.1085,0.1230,0.1172,0.1274
18-08-11 19:08:29.0,0.1078,0.1230,0.1180,0.1274
18-08-11 19:18:29.0,0.1078,0.1230,0.1180,0.1274
18-08-11 19:28:29.0,0.1078,0.1230,0.1180,0.1267
18-08-11 19:38:29.0,0.1071,0.1230,0.1180,0.1267
18-08-11 19:48:29.0,0.1071,0.1230,0.1180,0.1267
18-08-11 19:58:29.0,0.1071,0.1230,0.1180,0.1267
18-08-11 20:08:29.0,0.1063,0.1223,0.1180,0.1267
18-08-11 20:18:29.0,0.1063,0.1230,0.1180,0.1267
18-08-11 20:28:29.0,0.1063,0.1230,0.1180,0.1267
18-08-11 20:38:29.0,0.1063,0.1230,0.1180,0.1259
18-08-11 20:48:29.0,0.1056,0.1230,0.1180,0.1267
18-08-11 20:58:29.0,0.1056,0.1230,0.1180,0.1259
18-08-11 21:08:29.0,0.1063,0.1230,0.1180,0.1259
18-08-11 21:18:29.0,0.1056,0.1230,0.1180,0.1259
18-08-11 21:28:29.0,0.1056,0.1223,0.1180,0.1259
18-08-11 21:38:29.0,0.1049,0.1223,0.1180,0.1259
18-08-11 21:48:29.0,0.1049,0.1216,0.1180,0.1252
18-08-11 21:58:29.0,0.1049,0.1223,0.1172,0.1252
18-08-11 22:08:29.0,0.1049,0.1223,0.1172,0.1252
18-08-11 22:18:29.0,0.1042,0.1223,0.1172,0.1245
18-08-11 22:28:29.0,0.1042,0.1223,0.1172,0.1245
18-08-11 22:38:29.0,0.1042,0.1223,0.1172,0.1245
18-08-11 22:48:29.0,0.1042,0.1216,0.1165,0.1245
18-08-11 22:58:29.0,0.1042,0.1216,0.1165,0.1245
18-08-11 23:08:29.0,0.1034,0.1223,0.1165,0.1238
18-08-11 23:18:29.0,0.1034,0.1216,0.1165,0.1245
18-08-11 23:28:29.0,0.1034,0.1216,0.1165,0.1245
18-08-11 23:38:29.0,0.1034,0.1223,0.1165,0.1238
18-08-11 23:48:29.0,0.1034,0.1216,0.1158,0.1245
18-08-11 23:58:29.0,0.1034,0.1216,0.1158,0.1238
18-08-12 00:08:29.0,0.1034,0.1216,0.1158,0.1238
18-08-12 00:18:29.0,0.1034,0.1209,0.1158,0.1238
18-08-12 00:28:29.0,0.1027,0.1216,0.1150,0.1238
18-08-12 00:38:29.0,0.1020,0.1201,0.1150,0.1238
18-08-12 00:48:29.0,0.1020,0.1216,0.1150,0.1245
18-08-12 00:58:29.0,0.1020,0.1209,0.1143,0.1245
18-08-12 01:08:29.0,0.1020,0.1209,0.1143,0.1230
18-08-12 01:18:29.0,0.1020,0.1209,0.1143,0.1230
18-08-12 01:28:29.0,0.1020,0.1209,0.1143,0.1230
18-08-12 01:38:29.0,0.1020,0.1209,0.1143,0.1223
18-08-12 01:48:29.0,0.1020,0.1209,0.1136,0.1230
18-08-12 01:58:29.0,0.1020,0.1209,0.1136,0.1230
18-08-12 02:08:29.0,0.1012,0.1201,0.1136,0.1230
18-08-12 02:18:29.0,0.1020,0.1201,0.1136,0.1223
18-08-12 02:28:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 02:38:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 02:48:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 02:58:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 03:08:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 03:18:29.0,0.1020,0.1201,0.1136,0.1223
18-08-12 03:28:29.0,0.1012,0.1194,0.1136,0.1223
18-08-12 03:38:29.0,0.1020,0.1194,0.1129,0.1223
18-08-12 03:48:29.0,0.1012,0.1201,0.1136,0.1223
18-08-12 03:58:29.0,0.1012,0.1194,0.1129,0.1223
18-08-12 04:08:29.0,0.1012,0.1194,0.1129,0.1223
18-08-12 04:18:29.0,0.1005,0.1194,0.1129,0.1216
18-08-12 04:28:29.0,0.1012,0.1194,0.1129,0.1223
18-08-12 04:38:29.0,0.1005,0.1194,0.1129,0.1216
18-08-12 04:48:29.0,0.1005,0.1194,0.1129,0.1216
18-08-12 04:58:29.0,0.1005,0.1194,0.1121,0.1216
18-08-12 05:08:29.0,0.1005,0.1187,0.1129,0.1216
18-08-12 05:18:29.0,0.1005,0.1187,0.1121,0.1209
18-08-12 05:28:29.0,0.1005,0.1187,0.1121,0.1216
18-08-12 05:38:29.0,0.1005,0.1187,0.1121,0.1209
18-08-12 05:48:29.0,0.1005,0.1187,0.1121,0.1209
18-08-12 05:58:29.0,0.1005,0.1187,0.1114,0.1216
18-08-12 06:08:29.0,0.1005,0.1187,0.1121,0.1216
18-08-12 06:18:29.0,0.1005,0.1187,0.1114,0.1216
18-08-12 06:28:29.0,0.0998,0.1180,0.1121,0.1223
18-08-12 06:38:29.0,0.1005,0.1187,0.1121,0.1216
18-08-12 06:48:29.0,0.1005,0.1194,0.1129,0.1216
18-08-12 06:58:29.0,0.1012,0.1194,0.1129,0.1216
18-08-12 07:08:29.0,0.1005,0.1194,0.1129,0.1223
18-08-12 07:18:29.0,0.1012,0.1194,0.1136,0.1216
18-08-12 07:28:29.0,0.1012,0.1194,0.1136,0.1223
18-08-12 07:38:29.0,0.1020,0.1194,0.1143,0.1223
18-08-12 07:48:29.0,0.1027,0.1201,0.1158,0.1223
18-08-12 07:58:29.0,0.1027,0.1201,0.1165,0.1230
18-08-12 08:08:29.0,0.1027,0.1201,0.1172,0.1245
18-08-12 08:18:29.0,0.1034,0.1201,0.1187,0.1245
18-08-12 08:28:29.0,0.1034,0.1201,0.1187,0.1259
18-08-12 08:38:29.0,0.1049,0.1216,0.1194,0.1259
18-08-12 08:48:29.0,0.1056,0.1216,0.1194,0.1267
18-08-12 08:58:29.0,0.1063,0.1223,0.1201,0.1274
18-08-12 09:08:29.0,0.1056,0.1223,0.1209,0.1274
18-08-12 09:18:29.0,0.1063,0.1223,0.1209,0.1281
18-08-12 09:28:29.0,0.1063,0.1216,0.1216,0.1288
18-08-12 09:38:29.0,0.1071,0.1216,0.1216,0.1288
18-08-12 09:48:29.0,0.1085,0.1223,0.1223,0.1296
18-08-12 09:58:29.0,0.1085,0.1216,0.1223,0.1303
18-08-12 10:08:29.0,0.1085,0.1230,0.1223,0.1303
18-08-12 10:18:29.0,0.1100,0.1230,0.1230,0.1303
18-08-12 10:28:29.0,0.1100,0.1230,0.1230,0.1310
18-08-12 10:38:29.0,0.1107,0.1238,0.1238,0.1310
18-08-12 10:48:29.0,0.1121,0.1245,0.1238,0.1318
18-08-12 10:58:29.0,0.1121,0.1252,0.1245,0.1325
18-08-12 11:08:29.0,0.1136,0.1252,0.1245,0.1325
18-08-12 11:18:29.0,0.1143,0.1252,0.1252,0.1332
18-08-12 11:28:29.0,0.1150,0.1259,0.1252,0.1339
18-08-12 11:38:29.0,0.1150,0.1259,0.1259,0.1339
18-08-12 11:48:29.0,0.1150,0.1252,0.1259,0.1339
18-08-12 11:58:29.0,0.1150,0.1252,0.1267,0.1347
18-08-12 12:08:29.0,0.1165,0.1259,0.1267,0.1354
18-08-12 12:18:29.0,0.1165,0.1267,0.1274,0.1354
18-08-12 12:28:29.0,0.1172,0.1259,0.1274,0.1354
18-08-12 12:38:29.0,0.1180,0.1267,0.1274,0.1354
18-08-12 12:48:29.0,0.1180,0.1274,0.1281,0.1361
18-08-12 12:58:29.0,0.1194,0.1274,0.1281,0.1361
18-08-12 13:08:29.0,0.1194,0.1274,0.1288,0.1361
18-08-12 13:18:29.0,0.1194,0.1274,0.1288,0.1361
18-08-12 13:28:29.0,0.1194,0.1267,0.1288,0.1361
18-08-12 13:38:29.0,0.1201,0.1267,0.1288,0.1361
18-08-12 13:48:29.0,0.1201,0.1267,0.1288,0.1361
18-08-12 13:58:29.0,0.1201,0.1274,0.1288,0.1361
18-08-12 14:08:29.0,0.1209,0.1259,0.1288,0.1361
18-08-12 14:18:29.0,0.1201,0.1259,0.1288,0.1361
18-08-12 14:28:29.0,0.1209,0.1259,0.1281,0.1368
18-08-12 14:38:29.0,0.1194,0.1252,0.1281,0.1361
18-08-12 14:48:29.0,0.1201,0.1245,0.1281,0.1361
18-08-12 14:58:29.0,0.1209,0.1216,0.1281,0.1368
18-08-12 15:08:29.0,0.1209,0.1216,0.1274,0.1361
18-08-12 15:18:29.0,0.1201,0.1209,0.1274,0.1368
18-08-12 15:28:29.0,0.1194,0.1209,0.1274,0.1368
18-08-12 15:38:29.0,0.1201,0.1201,0.1267,0.1361
18-08-12 15:48:29.0,0.1187,0.1216,0.1267,0.1347
18-08-12 15:58:29.0,0.1201,0.1201,0.1267,0.1332
18-08-12 16:08:29.0,0.1201,0.1194,0.1267,0.1339
18-08-12 16:18:29.0,0.1201,0.1187,0.1259,0.1339
18-08-12 16:28:29.0,0.1194,0.1187,0.1259,0.1347
18-08-12 16:38:29.0,0.1194,0.1180,0.1259,0.1339
18-08-12 16:48:29.0,0.1187,0.1172,0.1252,0.1332
18-08-12 16:58:29.0,0.1180,0.1165,0.1245,0.1332
18-08-12 17:08:29.0,0.1180,0.1158,0.1238,0.1325
18-08-12 17:18:29.0,0.1165,0.1150,0.1238,0.1318
18-08-12 17:28:29.0,0.1158,0.1143,0.1230,0.1310
18-08-12 17:38:29.0,0.1150,0.1136,0.1230,0.1303
18-08-12 17:48:29.0,0.1150,0.1136,0.1223,0.1296
